Country	Year	Population	GDP_per_capita	Life_expectancy
Thailand	2015	68000000	6100	76.1
Thailand	2016	68500000	6320	76.5
Thailand	2017	69000000	6550	76.8
Thailand	2018	69500000	6780	77.1
Thailand	2019	69800000	7025	77.4
Thailand	2020	69940000	7456	77.6
Thailand	2021	70000000	7672	78.1
Thailand	2022	70300000	7895	78.5
Japan	2015	127000000	38000	83.5
Japan	2016	126800000	38850	83.8
Japan	2017	126500000	39500	84.0
Japan	2018	126300000	40200	84.2
Japan	2019	126000000	41000	84.3
Japan	2020	125800000	40125	84.5
Japan	2021	125600000	41230	84.7
Japan	2022	125300000	41980	84.9
United States	2015	321000000	56000	78.7
United States	2016	323000000	57700	78.9
United States	2017	325000000	59200	79.0
United States	2018	327000000	61000	79.2
United States	2019	329000000	63000	79.3
United States	2020	331000000	63500	78.9
United States	2021	332000000	65000	79.1
United States	2022	334000000	67000	79.2
India	2015	1300000000	1600	68.0
India	2016	1310000000	1700	68.5
India	2017	1320000000	1850	69.0
India	2018	1330000000	2000	69.5
India	2019	1340000000	2150	70.0
India	2020	1350000000	2250	70.4
India	2021	1365000000	2350	70.7
India	2022	1380000000	2500	71.0
